date,straddle_entry,straddle_exit,pl_points,pl_dollars
2021-11-15 11:00:00,13.7,15.070000000000002,-1.37,-137.0
2021-11-15 12:00:00,13.7,15.070000000000002,-1.37,-137.0
2021-11-15 13:00:00,13.7,15.070000000000002,-1.37,-137.0
2021-11-15 14:00:00,13.7,15.070000000000002,-1.37,-137.0
2021-11-15 15:00:00,13.7,15.070000000000002,-1.37,-137.0
2021-11-17 11:00:00,14.7,10.6,4.1,410.0
2021-11-17 12:00:00,14.7,9.12,5.58,558.0
2021-11-17 13:00:00,14.7,11.95,2.75,275.0
2021-11-17 14:00:00,14.7,9.25,5.45,545.0
2021-11-17 09:30:00,0.0,0.0,0.0,
2021-11-19 09:30:00,0.0,0.0,0.0,
2021-11-22 11:00:00,13.29,14.619,-1.33,-132.9
2021-11-22 12:00:00,13.29,14.619,-1.33,-132.9
2021-11-22 13:00:00,13.29,14.619,-1.33,-132.9
2021-11-22 14:00:00,13.29,14.619,-1.33,-132.9
2021-11-22 15:00:00,13.29,14.619,-1.33,-132.9
2021-11-24 11:00:00,23.67,26.037000000000003,-2.37,-236.7
2021-11-24 12:00:00,23.67,26.037000000000003,-2.37,-236.7
2021-11-24 13:00:00,23.67,26.037000000000003,-2.37,-236.7
2021-11-24 14:00:00,23.67,26.037000000000003,-2.37,-236.7
2021-11-24 09:30:00,0.0,0.0,0.0,
2021-11-26 11:00:00,25.85,28.435000000000002,-2.59,-258.5
2021-11-26 12:00:00,25.85,28.435000000000002,-2.59,-258.5
2021-11-26 09:30:00,0.0,0.0,0.0,
2021-11-29 11:00:00,24.92,27.412000000000003,-2.49,-249.2
2021-11-29 12:00:00,24.92,27.412000000000003,-2.49,-249.2
2021-11-29 09:30:00,0.0,0.0,0.0,
2021-12-01 09:30:00,0.0,0.0,0.0,
2021-12-03 11:00:00,42.4,46.64,-4.24,-424.0
2021-12-03 12:00:00,42.4,46.64,-4.24,-424.0
2021-12-03 13:00:00,42.4,46.64,-4.24,-424.0
2021-12-03 14:00:00,42.4,46.64,-4.24,-424.0
2021-12-03 15:00:00,42.4,46.64,-4.24,-424.0
2021-12-06 11:00:00,40.59,44.649,-4.06,-405.9
2021-12-06 09:30:00,0.0,0.0,0.0,
2021-12-08 11:00:00,24.0,26.400000000000002,-2.4,-240.0
2021-12-08 12:00:00,24.0,26.400000000000002,-2.4,-240.0
2021-12-08 13:00:00,24.0,26.400000000000002,-2.4,-240.0
2021-12-08 14:00:00,24.0,26.400000000000002,-2.4,-240.0
2021-12-08 15:00:00,24.0,26.400000000000002,-2.4,-240.0
2021-12-10 11:00:00,20.3,22.330000000000005,-2.03,-203.0
2021-12-10 12:00:00,20.3,22.330000000000005,-2.03,-203.0
2021-12-10 13:00:00,20.3,22.330000000000005,-2.03,-203.0
2021-12-10 14:00:00,20.3,22.330000000000005,-2.03,-203.0
2021-12-10 15:00:00,20.3,22.330000000000005,-2.03,-203.0
2021-12-13 11:00:00,22.990000000000002,25.289,-2.3,-229.9
2021-12-13 12:00:00,22.990000000000002,25.289,-2.3,-229.9
2021-12-13 13:00:00,22.990000000000002,25.289,-2.3,-229.9
2021-12-13 14:00:00,22.990000000000002,25.289,-2.3,-229.9
2021-12-13 15:00:00,22.990000000000002,25.289,-2.3,-229.9
2021-12-15 09:30:00,0.0,0.0,0.0,
2021-12-17 09:30:00,0.0,0.0,0.0,
2021-12-20 11:00:00,37.7,25.9,11.8,1180.0
2021-12-20 12:00:00,37.7,26.22,11.48,1148.0
2021-12-20 13:00:00,37.7,22.52,15.18,1518.0
2021-12-20 14:00:00,37.7,27.02,10.68,1068.0
2021-12-20 15:00:00,37.7,27.42,10.28,1028.0
2021-12-22 11:00:00,21.65,23.815000000000005,-2.17,-216.5
2021-12-22 09:30:00,0.0,0.0,0.0,
2021-12-27 11:00:00,16.9,11.800000000000002,5.1,510.0
2021-12-27 12:00:00,16.9,11.180000000000001,5.72,572.0
2021-12-27 09:30:00,0.0,0.0,0.0,
2021-12-29 11:00:00,16.65,18.315,-1.67,-166.5
2021-12-29 12:00:00,16.65,18.315,-1.67,-166.5
2021-12-29 13:00:00,16.65,18.315,-1.67,-166.5
2021-12-29 14:00:00,16.65,18.315,-1.67,-166.5
2021-12-29 15:00:00,16.65,18.315,-1.67,-166.5
2021-12-31 11:00:00,19.9,21.89,-1.99,-199.0
2021-12-31 12:00:00,19.9,21.89,-1.99,-199.0
2021-12-31 13:00:00,19.9,21.89,-1.99,-199.0
2021-12-31 14:00:00,19.9,21.89,-1.99,-199.0
2021-12-31 15:00:00,19.9,21.89,-1.99,-199.0
2022-01-03 11:00:00,20.45,22.495000000000005,-2.05,-204.5
2022-01-03 12:00:00,20.45,22.495000000000005,-2.05,-204.5
2022-01-03 09:30:00,0.0,0.0,0.0,
2022-01-05 11:00:00,18.5,20.35,-1.85,-185.0
2022-01-05 12:00:00,18.5,20.35,-1.85,-185.0
2022-01-05 13:00:00,18.5,20.35,-1.85,-185.0
2022-01-05 14:00:00,18.5,20.35,-1.85,-185.0
2022-01-05 15:00:00,18.5,20.35,-1.85,-185.0
2022-01-07 11:00:00,23.95,15.245,8.71,870.5
2022-01-07 12:00:00,23.95,19.045,4.9,490.5
2022-01-07 13:00:00,23.95,15.695,8.25,825.5
2022-01-07 14:00:00,23.95,15.195,8.75,875.5
2022-01-07 15:00:00,23.95,15.395,8.56,855.5
2022-01-10 11:00:00,32.8,24.39,8.41,841.0
2022-01-10 12:00:00,32.8,29.65,3.15,315.0
2022-01-10 13:00:00,32.8,28.29,4.51,451.0
2022-01-10 09:34:00,0.0,0.0,0.0,
2022-01-12 11:00:00,24.799999999999997,27.28,-2.48,-248.0
2022-01-12 12:00:00,24.799999999999997,27.28,-2.48,-248.0
2022-01-12 13:00:00,24.799999999999997,27.28,-2.48,-248.0
2022-01-12 14:00:00,24.799999999999997,27.28,-2.48,-248.0
2022-01-12 15:00:00,24.799999999999997,27.28,-2.48,-248.0
2022-01-14 11:00:00,33.5,36.85000000000001,-3.35,-335.0
2022-01-14 12:00:00,33.5,36.85000000000001,-3.35,-335.0
2022-01-14 13:00:00,33.5,36.85000000000001,-3.35,-335.0
2022-01-14 14:00:00,33.5,36.85000000000001,-3.35,-335.0
2022-01-14 15:00:00,33.5,36.85000000000001,-3.35,-335.0
2022-01-19 11:00:00,34.6,38.06,-3.46,-346.0
2022-01-19 12:00:00,34.6,38.06,-3.46,-346.0
2022-01-19 13:00:00,34.6,38.06,-3.46,-346.0
2022-01-19 14:00:00,34.6,38.06,-3.46,-346.0
2022-01-19 09:30:00,0.0,0.0,0.0,
2022-01-21 11:00:00,38.5,42.35000000000001,-3.85,-385.0
2022-01-21 12:00:00,38.5,42.35000000000001,-3.85,-385.0
2022-01-21 13:00:00,38.5,42.35000000000001,-3.85,-385.0
2022-01-21 14:00:00,38.5,42.35000000000001,-3.85,-385.0
2022-01-21 15:00:00,38.5,42.35000000000001,-3.85,-385.0
2022-01-24 11:00:00,61.900000000000006,53.24,8.66,866.0
2022-01-24 12:00:00,61.900000000000006,39.67,22.23,2223.0
2022-01-24 13:00:00,61.900000000000006,40.72,21.18,2118.0
2022-01-24 14:00:00,61.900000000000006,66.30000000000001,-4.4,-440.0
2022-01-24 15:00:00,61.900000000000006,68.09,-6.19,-619.0
2022-01-26 09:30:00,0.0,0.0,0.0,
2022-01-28 09:30:00,0.0,0.0,0.0,
2022-01-31 11:00:00,43.3,47.63,-4.33,-433.0
2022-01-31 12:00:00,43.3,47.63,-4.33,-433.0
2022-01-31 13:00:00,43.3,47.63,-4.33,-433.0
2022-01-31 09:30:00,0.0,0.0,0.0,
2022-02-02 11:00:00,29.119999999999997,32.032,-2.91,-291.2
2022-02-02 12:00:00,29.119999999999997,32.032,-2.91,-291.2
2022-02-02 13:00:00,29.119999999999997,32.032,-2.91,-291.2
2022-02-02 14:00:00,29.119999999999997,32.032,-2.91,-291.2
2022-02-02 15:00:00,29.119999999999997,32.032,-2.91,-291.2
2022-02-04 11:00:00,43.0,47.300000000000004,-4.3,-430.0
2022-02-04 12:00:00,43.0,47.300000000000004,-4.3,-430.0
2022-02-04 13:00:00,43.0,47.300000000000004,-4.3,-430.0
2022-02-04 09:30:00,0.0,0.0,0.0,
2022-02-07 11:00:00,30.5,33.550000000000004,-3.05,-305.0
2022-02-07 12:00:00,30.5,33.550000000000004,-3.05,-305.0
2022-02-07 13:00:00,30.5,33.550000000000004,-3.05,-305.0
2022-02-07 14:00:00,30.5,33.550000000000004,-3.05,-305.0
2022-02-07 15:00:00,30.5,33.550000000000004,-3.05,-305.0
2022-02-09 11:00:00,29.85,23.375,6.48,647.5
2022-02-09 09:30:00,0.0,0.0,0.0,
2022-02-11 11:00:00,39.349999999999994,43.285,-3.94,-393.5
2022-02-11 12:00:00,39.349999999999994,43.285,-3.94,-393.5
2022-02-11 13:00:00,39.349999999999994,43.285,-3.94,-393.5
2022-02-11 14:00:00,39.349999999999994,43.285,-3.94,-393.5
2022-02-11 09:30:00,0.0,0.0,0.0,
2022-02-14 11:00:00,50.290000000000006,39.78,10.51,1051.0
2022-02-14 12:00:00,50.290000000000006,45.88000000000001,4.41,441.0
2022-02-14 09:30:00,0.0,0.0,0.0,
2022-02-16 11:00:00,40.3,39.269999999999996,1.03,103.0
2022-02-16 12:00:00,40.3,40.39,-0.09,-9.0
2022-02-16 13:00:00,40.3,35.99,4.31,431.0
2022-02-16 14:00:00,40.3,44.33,-4.03,-403.0
2022-02-16 09:30:00,0.0,0.0,0.0,
2022-02-18 11:00:00,39.8,43.78,-3.98,-398.0
2022-02-18 12:00:00,39.8,43.78,-3.98,-398.0
2022-02-18 13:00:00,39.8,43.78,-3.98,-398.0
2022-02-18 14:00:00,39.8,43.78,-3.98,-398.0
2022-02-18 15:00:00,39.8,43.78,-3.98,-398.0
2022-02-23 11:00:00,40.7,29.900000000000006,10.8,1080.0
2022-02-23 12:00:00,40.7,29.870000000000005,10.83,1083.0
2022-02-23 13:00:00,40.7,25.800000000000004,14.9,1490.0
2022-02-23 14:00:00,40.7,23.110000000000003,17.59,1759.0
2022-02-23 15:00:00,40.7,20.710000000000004,19.99,1999.0
2022-02-25 09:30:00,0.0,0.0,0.0,
2022-02-28 11:00:00,51.0,56.10000000000001,-5.1,-510.0
2022-02-28 09:30:00,0.0,0.0,0.0,
2022-03-02 11:00:00,44.94,49.434000000000005,-4.49,-449.4
2022-03-02 09:30:00,0.0,0.0,0.0,
2022-03-04 11:00:00,44.150000000000006,30.985000000000003,13.17,1316.5
2022-03-04 12:00:00,44.150000000000006,29.185000000000002,14.96,1496.5
2022-03-04 13:00:00,44.150000000000006,40.485,3.66,366.5
2022-03-04 14:00:00,44.150000000000006,30.685000000000002,13.46,1346.5
2022-03-04 15:00:00,44.150000000000006,26.055000000000003,18.09,1809.5
2022-03-07 11:00:00,47.12,51.832,-4.71,-471.2
2022-03-07 12:00:00,47.12,51.832,-4.71,-471.2
2022-03-07 13:00:00,47.12,51.832,-4.71,-471.2
2022-03-07 14:00:00,47.12,51.832,-4.71,-471.2
2022-03-07 15:00:00,47.12,51.832,-4.71,-471.2
2022-03-09 09:30:00,0.0,0.0,0.0,
2022-03-11 11:00:00,40.05,44.05500000000001,-4.01,-400.5
2022-03-11 12:00:00,40.05,44.05500000000001,-4.01,-400.5
2022-03-11 13:00:00,40.05,44.05500000000001,-4.01,-400.5
2022-03-11 14:00:00,40.05,44.05500000000001,-4.01,-400.5
2022-03-11 15:00:00,40.05,44.05500000000001,-4.01,-400.5
2022-03-14 09:30:00,0.0,0.0,0.0,
2022-03-16 11:00:00,47.629999999999995,52.393,-4.76,-476.3
2022-03-16 12:00:00,47.629999999999995,52.393,-4.76,-476.3
2022-03-16 13:00:00,47.629999999999995,52.393,-4.76,-476.3
2022-03-16 14:00:00,47.629999999999995,52.393,-4.76,-476.3
2022-03-16 15:00:00,47.629999999999995,52.393,-4.76,-476.3
2022-03-18 09:30:00,0.0,0.0,0.0,
2022-03-21 11:00:00,33.29,36.619,-3.33,-332.9
2022-03-21 12:00:00,33.29,36.619,-3.33,-332.9
2022-03-21 13:00:00,33.29,36.619,-3.33,-332.9
2022-03-21 14:00:00,33.29,36.619,-3.33,-332.9
2022-03-21 15:00:00,33.29,36.619,-3.33,-332.9
2022-03-23 09:30:00,0.0,0.0,0.0,
2022-03-25 11:00:00,27.439999999999998,30.184,-2.74,-274.4
2022-03-25 12:00:00,27.439999999999998,30.184,-2.74,-274.4
2022-03-25 13:00:00,27.439999999999998,30.184,-2.74,-274.4
2022-03-25 14:00:00,27.439999999999998,30.184,-2.74,-274.4
2022-03-25 15:00:00,27.439999999999998,30.184,-2.74,-274.4
2022-03-28 11:00:00,23.369999999999997,25.707,-2.34,-233.7
2022-03-28 12:00:00,23.369999999999997,25.707,-2.34,-233.7
2022-03-28 13:00:00,23.369999999999997,25.707,-2.34,-233.7
2022-03-28 14:00:00,23.369999999999997,25.707,-2.34,-233.7
2022-03-28 15:00:00,23.369999999999997,25.707,-2.34,-233.7
2022-03-30 11:00:00,22.0,24.200000000000003,-2.2,-220.0
2022-03-30 12:00:00,22.0,24.200000000000003,-2.2,-220.0
2022-03-30 13:00:00,22.0,24.200000000000003,-2.2,-220.0
2022-03-30 14:00:00,22.0,24.200000000000003,-2.2,-220.0
2022-03-30 15:00:00,22.0,24.200000000000003,-2.2,-220.0
2022-04-01 11:00:00,26.5,29.150000000000006,-2.65,-265.0
2022-04-01 12:00:00,26.5,29.150000000000006,-2.65,-265.0
2022-04-01 13:00:00,26.5,29.150000000000006,-2.65,-265.0
2022-04-01 14:00:00,26.5,29.150000000000006,-2.65,-265.0
2022-04-01 15:00:00,26.5,29.150000000000006,-2.65,-265.0
2022-04-04 11:00:00,20.73,22.803,-2.07,-207.3
2022-04-04 12:00:00,20.73,22.803,-2.07,-207.3
2022-04-04 13:00:00,20.73,22.803,-2.07,-207.3
2022-04-04 09:30:00,0.0,0.0,0.0,
2022-04-06 09:30:00,0.0,0.0,0.0,
2022-04-08 11:00:00,30.7,33.77,-3.07,-307.0
2022-04-08 09:30:00,0.0,0.0,0.0,
2022-04-11 11:00:00,27.259999999999998,29.986000000000004,-2.73,-272.6
2022-04-11 12:00:00,27.259999999999998,29.986000000000004,-2.73,-272.6
2022-04-11 13:00:00,27.259999999999998,29.986000000000004,-2.73,-272.6
2022-04-11 14:00:00,27.259999999999998,29.986000000000004,-2.73,-272.6
2022-04-11 15:00:00,27.259999999999998,29.986000000000004,-2.73,-272.6
2022-04-13 11:00:00,29.7,32.67,-2.97,-297.0
2022-04-13 12:00:00,29.7,32.67,-2.97,-297.0
2022-04-13 13:00:00,29.7,32.67,-2.97,-297.0
2022-04-13 14:00:00,29.7,32.67,-2.97,-297.0
2022-04-13 09:30:00,0.0,0.0,0.0,
2022-04-18 11:00:00,29.35,23.759999999999998,5.59,559.0
2022-04-18 12:00:00,29.35,32.285000000000004,-2.94,-293.5
2022-04-18 13:00:00,29.35,32.285000000000004,-2.94,-293.5
2022-04-18 09:30:00,0.0,0.0,0.0,
2022-04-20 11:00:00,25.9,28.490000000000002,-2.59,-259.0
2022-04-20 12:00:00,25.9,28.490000000000002,-2.59,-259.0
2022-04-20 09:30:00,0.0,0.0,0.0,
2022-04-25 11:00:00,44.0,48.400000000000006,-4.4,-440.0
2022-04-25 12:00:00,44.0,48.400000000000006,-4.4,-440.0
2022-04-25 09:30:00,0.0,0.0,0.0,
2022-04-27 11:00:00,45.6,50.16000000000001,-4.56,-456.0
2022-04-27 12:00:00,45.6,50.16000000000001,-4.56,-456.0
2022-04-27 13:00:00,45.6,50.16000000000001,-4.56,-456.0
2022-04-27 14:00:00,45.6,50.16000000000001,-4.56,-456.0
2022-04-27 15:00:00,45.6,50.16000000000001,-4.56,-456.0
2022-04-29 11:00:00,42.3,46.53,-4.23,-423.0
2022-04-29 12:00:00,42.3,46.53,-4.23,-423.0
2022-04-29 13:00:00,42.3,46.53,-4.23,-423.0
2022-04-29 14:00:00,42.3,46.53,-4.23,-423.0
2022-04-29 15:00:00,42.3,46.53,-4.23,-423.0
2022-05-02 11:00:00,50.74,55.81400000000001,-5.07,-507.4
2022-05-02 12:00:00,50.74,55.81400000000001,-5.07,-507.4
2022-05-02 13:00:00,50.74,55.81400000000001,-5.07,-507.4
2022-05-02 14:00:00,50.74,55.81400000000001,-5.07,-507.4
2022-05-02 15:00:00,50.74,55.81400000000001,-5.07,-507.4
2022-05-04 11:00:00,62.18,60.973,1.21,120.7
2022-05-04 12:00:00,62.18,59.873000000000005,2.31,230.7
2022-05-04 13:00:00,62.18,68.398,-6.22,-621.8
2022-05-04 14:00:00,62.18,68.398,-6.22,-621.8
2022-05-04 09:30:00,0.0,0.0,0.0,
2022-05-06 11:00:00,58.91,64.80100000000002,-5.89,-589.1
2022-05-06 12:00:00,58.91,64.80100000000002,-5.89,-589.1
2022-05-06 09:36:00,0.0,0.0,0.0,
2022-05-09 11:00:00,55.03,60.533,-5.5,-550.3
2022-05-09 12:00:00,55.03,60.533,-5.5,-550.3
2022-05-09 13:00:00,55.03,60.533,-5.5,-550.3
2022-05-09 14:00:00,55.03,60.533,-5.5,-550.3
2022-05-09 15:00:00,55.03,60.533,-5.5,-550.3
2022-05-11 11:00:00,62.400000000000006,68.64000000000001,-6.24,-624.0
2022-05-11 12:00:00,62.400000000000006,68.64000000000001,-6.24,-624.0
2022-05-11 13:00:00,62.400000000000006,68.64000000000001,-6.24,-624.0
2022-05-11 14:00:00,62.400000000000006,68.64000000000001,-6.24,-624.0
2022-05-11 15:00:00,62.400000000000006,68.64000000000001,-6.24,-624.0
2022-05-13 11:00:00,47.66,39.550000000000004,8.11,811.0
2022-05-13 12:00:00,47.66,35.800000000000004,11.86,1186.0
2022-05-13 13:00:00,47.66,32.800000000000004,14.86,1486.0
2022-05-13 14:00:00,47.66,41.78,5.88,588.0
2022-05-13 15:00:00,47.66,32.11000000000001,15.55,1555.0
2022-05-16 11:00:00,48.62,53.482,-4.86,-486.2
2022-05-16 09:30:00,0.0,0.0,0.0,
2022-05-18 11:00:00,40.400000000000006,44.440000000000005,-4.04,-404.0
2022-05-18 12:00:00,40.400000000000006,44.440000000000005,-4.04,-404.0
2022-05-18 13:00:00,40.400000000000006,44.440000000000005,-4.04,-404.0
2022-05-18 14:00:00,40.400000000000006,44.440000000000005,-4.04,-404.0
2022-05-18 15:00:00,40.400000000000006,44.440000000000005,-4.04,-404.0
2022-05-20 11:00:00,44.989999999999995,49.489000000000004,-4.5,-449.9
2022-05-20 12:00:00,44.989999999999995,49.489000000000004,-4.5,-449.9
2022-05-20 13:00:00,44.989999999999995,49.489000000000004,-4.5,-449.9
2022-05-20 14:00:00,44.989999999999995,49.489000000000004,-4.5,-449.9
2022-05-20 09:30:00,0.0,0.0,0.0,
2022-05-23 09:30:00,0.0,0.0,0.0,
2022-05-25 11:00:00,47.400000000000006,52.14000000000001,-4.74,-474.0
2022-05-25 12:00:00,47.400000000000006,52.14000000000001,-4.74,-474.0
2022-05-25 13:00:00,47.400000000000006,52.14000000000001,-4.74,-474.0
2022-05-25 14:00:00,47.400000000000006,52.14000000000001,-4.74,-474.0
2022-05-25 09:30:00,0.0,0.0,0.0,
2022-05-27 11:00:00,28.700000000000003,27.14,1.56,156.0
2022-05-27 12:00:00,28.700000000000003,20.740000000000002,7.96,796.0
2022-05-27 09:30:00,0.0,0.0,0.0,
2022-06-01 11:00:00,33.0,36.3,-3.3,-330.0
2022-06-01 12:00:00,33.0,36.3,-3.3,-330.0
2022-06-01 13:00:00,33.0,36.3,-3.3,-330.0
2022-06-01 14:00:00,33.0,36.3,-3.3,-330.0
2022-06-01 15:00:00,33.0,36.3,-3.3,-330.0
2022-06-03 11:00:00,38.1,41.910000000000004,-3.81,-381.0
2022-06-03 12:00:00,38.1,41.910000000000004,-3.81,-381.0
2022-06-03 13:00:00,38.1,41.910000000000004,-3.81,-381.0
2022-06-03 14:00:00,38.1,41.910000000000004,-3.81,-381.0
2022-06-03 15:00:00,38.1,41.910000000000004,-3.81,-381.0
2022-06-06 11:00:00,30.160000000000004,33.176,-3.02,-301.6
2022-06-06 12:00:00,30.160000000000004,33.176,-3.02,-301.6
2022-06-06 13:00:00,30.160000000000004,33.176,-3.02,-301.6
2022-06-06 14:00:00,30.160000000000004,33.176,-3.02,-301.6
2022-06-06 15:00:00,30.160000000000004,33.176,-3.02,-301.6
2022-06-08 11:00:00,30.6,33.660000000000004,-3.06,-306.0
2022-06-08 12:00:00,30.6,33.660000000000004,-3.06,-306.0
2022-06-08 13:00:00,30.6,33.660000000000004,-3.06,-306.0
2022-06-08 14:00:00,30.6,33.660000000000004,-3.06,-306.0
2022-06-08 15:00:00,30.6,33.660000000000004,-3.06,-306.0
2022-06-10 11:00:00,45.69,50.25900000000001,-4.57,-456.9
2022-06-10 12:00:00,45.69,50.25900000000001,-4.57,-456.9
2022-06-10 13:00:00,45.69,50.25900000000001,-4.57,-456.9
2022-06-10 14:00:00,45.69,50.25900000000001,-4.57,-456.9
2022-06-10 15:00:00,45.69,50.25900000000001,-4.57,-456.9
2022-06-13 11:00:00,50.599999999999994,33.97,16.63,1663.0
2022-06-13 12:00:00,50.599999999999994,37.57,13.03,1303.0
2022-06-13 13:00:00,50.599999999999994,35.58,15.02,1502.0
2022-06-13 14:00:00,50.599999999999994,36.93,13.67,1367.0
2022-06-13 15:00:00,50.599999999999994,28.97,21.63,2163.0
2022-06-15 11:00:00,70.3,77.33000000000001,-7.03,-703.0
2022-06-15 09:30:00,0.0,0.0,0.0,
2022-06-17 11:00:00,43.2,47.52,-4.32,-432.0
2022-06-17 12:00:00,43.2,47.52,-4.32,-432.0
2022-06-17 13:00:00,43.2,47.52,-4.32,-432.0
2022-06-17 14:00:00,43.2,47.52,-4.32,-432.0
2022-06-17 15:00:00,43.2,47.52,-4.32,-432.0
2022-06-22 11:00:00,34.0,37.400000000000006,-3.4,-340.0
2022-06-22 12:00:00,34.0,37.400000000000006,-3.4,-340.0
2022-06-22 13:00:00,34.0,37.400000000000006,-3.4,-340.0
2022-06-22 14:00:00,34.0,37.400000000000006,-3.4,-340.0
2022-06-22 09:30:00,0.0,0.0,0.0,
2022-06-24 11:00:00,31.3,34.43000000000001,-3.13,-313.0
2022-06-24 12:00:00,31.3,34.43000000000001,-3.13,-313.0
2022-06-24 13:00:00,31.3,34.43000000000001,-3.13,-313.0
2022-06-24 14:00:00,31.3,34.43000000000001,-3.13,-313.0
2022-06-24 15:00:00,31.3,34.43000000000001,-3.13,-313.0
2022-06-27 11:00:00,35.879999999999995,39.468,-3.59,-358.8
2022-06-27 12:00:00,35.879999999999995,39.468,-3.59,-358.8
2022-06-27 13:00:00,35.879999999999995,39.468,-3.59,-358.8
2022-06-27 14:00:00,35.879999999999995,39.468,-3.59,-358.8
2022-06-27 15:00:00,35.879999999999995,39.468,-3.59,-358.8
2022-06-29 11:00:00,35.2,38.72,-3.52,-352.0
2022-06-29 12:00:00,35.2,38.72,-3.52,-352.0
2022-06-29 13:00:00,35.2,38.72,-3.52,-352.0
2022-06-29 14:00:00,35.2,38.72,-3.52,-352.0
2022-06-29 15:00:00,35.2,38.72,-3.52,-352.0
2022-07-01 11:00:00,34.8,38.28,-3.48,-348.0
2022-07-01 12:00:00,34.8,38.28,-3.48,-348.0
2022-07-01 13:00:00,34.8,38.28,-3.48,-348.0
2022-07-01 14:00:00,34.8,38.28,-3.48,-348.0
2022-07-01 15:00:00,34.8,38.28,-3.48,-348.0
2022-07-06 11:00:00,37.0,40.7,-3.7,-370.0
2022-07-06 12:00:00,37.0,40.7,-3.7,-370.0
2022-07-06 13:00:00,37.0,40.7,-3.7,-370.0
2022-07-06 14:00:00,37.0,40.7,-3.7,-370.0
2022-07-06 09:30:00,0.0,0.0,0.0,
2022-07-08 09:30:00,0.0,0.0,0.0,
2022-07-11 11:00:00,30.0,33.0,-3.0,-300.0
2022-07-11 12:00:00,30.0,33.0,-3.0,-300.0
2022-07-11 09:30:00,0.0,0.0,0.0,
2022-07-13 11:00:00,39.8,43.78,-3.98,-398.0
2022-07-13 12:00:00,39.8,43.78,-3.98,-398.0
2022-07-13 09:30:00,0.0,0.0,0.0,
2022-07-15 11:00:00,32.3,35.53,-3.23,-323.0
2022-07-15 12:00:00,32.3,35.53,-3.23,-323.0
2022-07-15 13:00:00,32.3,35.53,-3.23,-323.0
2022-07-15 14:00:00,32.3,35.53,-3.23,-323.0
2022-07-15 15:00:00,32.3,35.53,-3.23,-323.0
2022-07-18 11:00:00,26.02,28.622,-2.6,-260.2
2022-07-18 12:00:00,26.02,28.622,-2.6,-260.2
2022-07-18 13:00:00,26.02,28.622,-2.6,-260.2
2022-07-18 14:00:00,26.02,28.622,-2.6,-260.2
2022-07-18 15:00:00,26.02,28.622,-2.6,-260.2
2022-07-20 09:30:00,0.0,0.0,0.0,
2022-07-22 11:00:00,29.549999999999997,32.505,-2.96,-295.5
2022-07-22 12:00:00,29.549999999999997,32.505,-2.96,-295.5
2022-07-22 13:00:00,29.549999999999997,32.505,-2.96,-295.5
2022-07-22 14:00:00,29.549999999999997,32.505,-2.96,-295.5
